"b'much of the digitally altered footage appears jagged , as if filmed directly from a television monitor , while the extensive use of stock footage quickly becomes a tiresome clich\xe9 . \r\n'",0
"b'the film never rises above a conventional , two dimension tale\r\n'",0
"b""mark wahlberg . . . may look classy in a '60s-homage pokepie hat , but as a character he's dry , dry , dry . \r\n""",0
"b'told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject . \r\n'",0
"b""the irony is that this film's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own . \r\n""",0
"b'now i can see why people thought i was too hard on "" the mothman prophecies "" . \r\n'",0
"b'if ever a concept came handed down from the movie gods on a silver platter , this is it . if ever such a dependable concept was botched in execution , this is it . \r\n'",0
"b'with an unusual protagonist ( a kilt-wearing jackson ) and subject matter , the improbable "" formula 51 "" is somewhat entertaining , but it could have been much stronger . \r\n'",0
"b""sandra bullock's best dramatic performance to date ( is ) almost enough to lift ( this ) thrill-kill cat-and-mouser . . . above its paint-by-numbers plot . \r\n""",0
"b""a feel-good movie that doesn't give you enough to feel good about . \r\n""",0
"b""adolescents will be adequately served by the movie's sophomoric blend of shenanigans and slapstick , although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a 'topless tutorial service . '\r\n""",0
b'this mistaken-identity picture is so film-culture referential that the final product is a ghost . \r\n',0
b'the picture emerges as a surprisingly anemic disappointment . \r\n',0
"b""de niro cries . you'll cry for your money back . \r\n""",0
"b'slap me , i saw this movie . \r\n'",0
"b""[the kid's] just too bratty for sympathy , and as the film grows to its finale , his little changes ring hollow . \r\n""",0
"b'behind the glitz , hollywood is sordid and disgusting . quelle surprise ! \r\n'",0
"b'scherfig , who has had a successful career in tv , tackles more than she can handle . \r\n'",0
"b'just consider what new best friend does not have , beginning with the minor omission of a screenplay . \r\n'",0
"b""oscar caliber cast doesn't live up to material\r\n""",0
"b'the problems of the people in love in the time of money are hardly specific to their era . they just have problems , which are neither original nor are presented in convincing way . \r\n'",0
"b""carrying this wafer-thin movie on his nimble shoulders , chan wades through putrid writing , direction and timing with a smile that says , 'if i stay positive , maybe i can channel one of my greatest pictures , drunken master . '\r\n""",0
b'so putrid it is not worth the price of the match that should be used to burn every print of the film . \r\n',0
"b""in the end , the movie bogs down in insignificance , saying nothing about kennedy's assassination and revealing nothing about the pathology it pretends to investigate . \r\n""",0
b'starts out ballsy and stylish but fails to keep it up and settles into clich\xe9s . \r\n',0
b'sometimes makes less sense than the bruckheimeresque american action flicks it emulates . \r\n',0
"b'one of those films where the characters inhabit that special annex of hell where adults behave like kids , children behave like adults and everyone screams at the top of their lungs no matter what the situation . \r\n'",0
"b""there's only one way to kill michael myers for good : stop buying tickets to these movies . \r\n""",0
b'bland but harmless . \r\n',0
"b""'rare birds' tries to force its quirkiness upon the audience . \r\n""",0
b'the movie is about as humorous as watching your favorite pet get buried alive . \r\n',0
"b""resident evil is what comes from taking john carpenter's ghosts of mars and eliminating the beheadings . in other words , about as bad a film you're likely to see all year . \r\n""",0
b'five screenwriters are credited with the clich\xe9-laden screenplay ; it seems as if each watered down the version of the one before . \r\n',0
b'the whole thing comes off like a particularly amateurish episode of bewitched that takes place during spring break . \r\n',0
"b""well made but uninvolving , bloodwork isn't a terrible movie , just a stultifyingly obvious one -- an unrewarding collar for a murder mystery . \r\n""",0
"b""so we got ten little indians meets friday the 13th by way of clean and sober , filmed on the set of carpenter's the thing and loaded with actors you're most likely to find on the next inevitable incarnation of the love boat . \r\n""",0
"b""the movie's blatant derivativeness is one reason it's so lackluster . \r\n""",0
"b'la de salma es una versi\xf3n de frida superficial , preciosista y sin ning\xfan contenido . \r\n'",0
"b""kids don't mind crappy movies as much as adults , provided there's lots of cute animals and clumsy people . 'snow dogs' has both . \r\n""",0
"b""it's almost as if it's an elaborate dare more than a full-blooded film . \r\n""",0
"b'wobbly senegalese updating of "" carmen "" which is best for the stunning star turn by djeinaba diop gai\r\n'",0
"b""it's the humanizing stuff that will probably sink the film for anyone who doesn't think about percentages all day long . \r\n""",0
"b""ken russell would love this . in one scene , we get a stab at soccer hooliganism , a double-barreled rip-off of quentin tarantino's climactic shootout \x97 and meat loaf explodes . \r\n""",0
b'bella is the picture of health with boundless energy until a few days before she dies . this is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer . \r\n',0
"b'the premise of "" abandon "" holds promise , . . . but its delivery is a complete mess . \r\n'",0
b'what could have been a pointed little chiller about the frightening seductiveness of new technology loses faith in its own viability and succumbs to joyless special-effects excess . \r\n',0
"b""a little too ponderous to work as shallow entertainment , not remotely incisive enough to qualify as drama , monsoon wedding serves mostly to whet one's appetite for the bollywood films . \r\n""",0
"b""unless bob crane is someone of particular interest to you , this film's impressive performances and adept direction aren't likely to leave a lasting impression . \r\n""",0
b'the rock has a great presence but one battle after another is not the same as one battle followed by killer cgi effects . \r\n',0
"b""the bottom line with nemesis is the same as it has been with all the films in the series : fans will undoubtedly enjoy it , and the uncommitted needn't waste their time on it . \r\n""",0
"b""the lousy john q all but spits out denzel washington's fine performance in the title role . \r\n""",0
"b'the whole thing feels like a ruse , a tactic to cover up the fact that the picture is constructed around a core of flimsy -- or , worse yet , nonexistent -- ideas . \r\n'",0
b'what a stiflingly unfunny and unoriginal mess this is ! \r\n',0
b'the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film . \r\n',0
